timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-08-16 21:22:00,117591.97,117591.98,117591.97,117591.97,2.46984,1755379379999,290433.35874030,149,0.75555000,88846.62048900,0
2025-08-16 21:23:00,117591.97,117591.98,117591.97,117591.98,0.68736,1755379439999,80828.02238400,86,0.58848000,69200.52839040,0
2025-08-16 21:24:00,117591.97,117591.98,117591.97,117591.97,0.25849,1755379499999,30396.35009040,113,0.17651000,20756.16038980,0
2025-08-16 21:25:00,117591.98,117591.98,117591.97,117591.98,0.25631,1755379559999,30139.99941860,106,0.15879000,18672.43050420,0
2025-08-16 21:26:00,117591.97,117591.98,117591.96,117591.97,2.13974,1755379619999,251616.24240360,264,0.08979000,10558.58371860,0
2025-08-16 21:27:00,117591.96,117599.42,117568.33,117599.41,10.9959,1755379679999,1292812.80252970,1333,9.70474000,1140988.90290190,0
2025-08-16 21:28:00,117599.41,117599.42,117599.41,117599.41,0.21874,1755379739999,25723.69655100,109,0.16076000,18905.28275920,0
2025-08-16 21:29:00,117599.42,117599.42,117599.41,117599.42,6.90988,1755379799999,812597.81365770,214,0.24869000,29245.79975980,0
2025-08-16 21:30:00,117599.42,117599.42,117573.16,117573.31,1.75486,1755379859999,206355.74245240,780,0.10667000,12543.90224850,0
2025-08-16 21:31:00,117573.3,117573.31,117552.28,117552.29,7.6987,1755379919999,905047.51630300,742,0.90385000,106250.83694550,0
2025-08-16 21:32:00,117552.29,117552.29,117533.22,117533.23,4.6437,1755379979999,545844.63078680,503,0.40713000,47858.62396320,0
2025-08-16 21:33:00,117533.23,117533.24,117533.23,117533.24,0.36572,1755380039999,42984.25565980,107,0.27842000,32723.60468080,0
2025-08-16 21:34:00,117533.24,117533.24,117533.23,117533.23,0.5937,1755380099999,69779.47982210,136,0.11711000,13764.31773640,0
2025-08-16 21:35:00,117533.23,117533.24,117533.23,117533.23,0.27598,1755380159999,32436.82161260,81,0.07972000,9369.74989280,0
2025-08-16 21:36:00,117533.24,117533.24,117533.23,117533.24,0.93654,1755380219999,110074.57833610,137,0.71119000,83588.46495560,0
2025-08-16 21:37:00,117533.23,117533.24,117533.23,117533.23,0.30356,1755380279999,35678.38877620,101,0.14774000,17364.36087760,0
2025-08-16 21:38:00,117533.24,117558.21,117533.24,117558.21,2.66275,1755380339999,312993.46918470,697,2.33273000,274196.93874670,0
2025-08-16 21:39:00,117558.2,117558.21,117558.2,117558.2,1.28229,1755380399999,150743.70654500,148,0.22670000,26650.44620700,0
2025-08-16 21:40:00,117558.2,117558.2,117539.89,117539.89,2.6575,1755380459999,312387.81516800,774,0.50072000,58855.72398750,0
2025-08-16 21:41:00,117539.89,117539.9,117520.89,117520.89,1.63872,1755380519999,192598.94397110,1008,0.26045000,30609.71848140,0
2025-08-16 21:42:00,117520.9,117520.9,117520.89,117520.9,0.34435,1755380579999,40468.31961410,143,0.11426000,13427.93803400,0
2025-08-16 21:43:00,117520.9,117520.9,117435.44,117435.45,12.27947,1755380639999,1442721.69749790,4619,0.28902000,33953.54645320,0
2025-08-16 21:44:00,117435.44,117491.54,117433.33,117491.53,6.332,1755380699999,743698.97688630,1595,4.75236000,558176.33051050,0
2025-08-16 21:45:00,117491.54,117506.41,117491.53,117506.4,1.6049,1755380759999,188570.55142930,379,1.25383000,147318.87576380,0
2025-08-16 21:46:00,117506.41,117506.41,117506.4,117506.41,0.37885,1755380819999,44517.30080140,121,0.11614000,13647.19445740,0
2025-08-16 21:47:00,117506.41,117523.5,117506.4,117523.5,1.37251,1755380879999,161286.60589510,500,1.05377000,123829.50905610,0
2025-08-16 21:48:00,117523.49,117523.5,117523.49,117523.49,0.8048,1755380939999,94582.90691290,170,0.21609000,25395.65311500,0
2025-08-16 21:49:00,117523.5,117532.52,117523.49,117532.52,0.76623,1755380999999,90053.82062340,316,0.52818000,62075.93772250,0
2025-08-16 21:50:00,117532.51,117540.0,117522.36,117522.37,4.66022,1755381059999,547738.49303590,915,0.97089000,114113.25904680,0
2025-08-16 21:51:00,117522.36,117522.37,117522.2,117522.2,0.49123,1755381119999,57730.44153810,134,0.06690000,7862.23704580,0
2025-08-16 21:52:00,117522.2,117522.21,117522.2,117522.21,0.84467,1755381179999,99267.47849920,155,0.18252000,21450.15376920,0
2025-08-16 21:53:00,117522.2,117522.21,117520.0,117520.01,0.58596,1755381239999,68863.14212040,374,0.07427000,8728.36732660,0
2025-08-16 21:54:00,117520.0,117520.01,117515.67,117515.68,0.7476,1755381299999,87855.58291740,235,0.10589000,12443.74466470,0
2025-08-16 21:55:00,117515.68,117515.68,117498.37,117498.38,3.1352,1755381359999,368425.48829410,641,0.09282000,10906.89859510,0
2025-08-16 21:56:00,117498.38,117498.38,117491.43,117491.44,2.46526,1755381419999,289651.55087020,335,0.08041000,9447.75265330,0
2025-08-16 21:57:00,117491.43,117491.44,117489.77,117489.77,2.51827,1755381479999,295874.06674240,235,0.18226000,21413.90731920,0
2025-08-16 21:58:00,117489.78,117489.78,117479.49,117479.49,2.51274,1755381539999,295205.55966260,521,0.08830000,10373.89031960,0
2025-08-16 21:59:00,117479.49,117479.5,117452.2,117452.21,3.62625,1755381599999,425965.85111410,1158,0.19452000,22851.67327120,0
2025-08-16 22:00:00,117452.21,117452.21,117443.05,117443.06,2.60746,1755381659999,306239.33767070,345,1.33577000,156880.70893120,0
2025-08-16 22:01:00,117443.06,117443.06,117370.01,117414.71,18.86542,1755381719999,2214861.59992410,2463,6.67659000,783672.39050200,0
2025-08-16 22:02:00,117414.71,117446.92,117310.0,117353.41,45.79054,1755381779999,5374272.77433160,4502,9.27031000,1087746.49751270,0
2025-08-16 22:03:00,117353.41,117380.0,117259.49,117273.13,39.80207,1755381839999,4669033.91889130,6821,5.72648000,671717.35317340,0
2025-08-16 22:04:00,117273.14,117339.6,117219.34,117339.6,30.28511,1755381899999,3551001.17411650,4251,20.01181000,2346343.12243360,0
2025-08-16 22:05:00,117339.6,117357.03,117323.46,117357.03,3.61387,1755381959999,424038.66059150,1481,3.00534000,352635.27779810,0
2025-08-16 22:06:00,117357.03,117383.02,117357.02,117383.02,2.92259,1755382019999,343016.69680750,535,1.66464000,195369.66437000,0
2025-08-16 22:07:00,117383.01,117386.94,117347.8,117386.94,6.85817,1755382079999,804974.01146000,1093,1.15537000,135598.55674040,0
2025-08-16 22:08:00,117386.94,117403.52,117335.24,117335.25,6.80028,1755382139999,798204.34565200,1679,1.63668000,192127.12903610,0
2025-08-16 22:09:00,117335.25,117359.82,117335.24,117359.82,3.00306,1755382199999,352371.65945680,307,2.39245000,280725.00993690,0
2025-08-16 22:10:00,117359.82,117399.35,117359.81,117399.35,3.17913,1755382259999,373170.89935990,1262,2.31311000,271516.85960330,0
2025-08-16 22:11:00,117399.36,117435.45,117399.36,117435.44,2.06103,1755382319999,242006.60051740,715,1.47244000,172887.94850160,0
2025-08-16 22:12:00,117435.45,117435.45,117435.44,117435.45,0.53995,1755382379999,63409.26738070,132,0.15527000,18234.20232150,0
2025-08-16 22:13:00,117435.44,117435.44,117419.44,117419.45,5.69036,1755382439999,668233.41983440,637,0.38813000,45575.14031810,0
2025-08-16 22:14:00,117419.44,117419.45,117402.38,117402.38,1.60474,1755382499999,188412.51703900,536,0.40544000,47600.10483380,0
2025-08-16 22:15:00,117402.39,117414.0,117402.38,117404.75,2.62319,1755382559999,307977.50011220,544,2.21486000,260036.07090710,0
2025-08-16 22:16:00,117404.76,117453.15,117404.75,117449.51,15.58088,1755382619999,1829692.57322180,809,14.99646000,1761061.31166920,0
2025-08-16 22:17:00,117449.51,117449.52,117428.12,117445.98,7.8896,1755382679999,926576.51393210,795,1.40900000,165460.18708780,0
2025-08-16 22:18:00,117445.98,117463.87,117445.98,117463.86,1.46886,1755382739999,172527.73864510,591,1.00270000,117774.12930260,0
2025-08-16 22:19:00,117463.87,117463.87,117454.32,117463.87,2.13602,1755382799999,250897.01059300,584,0.55421000,65097.33234900,0
2025-08-16 22:20:00,117463.86,117463.87,117454.33,117454.33,1.01247,1755382859999,118920.92095980,320,0.24929000,29280.30220010,0
2025-08-16 22:21:00,117454.34,117454.34,117454.33,117454.34,1.02378,1755382919999,120247.39647220,99,0.25048000,29419.96308320,0
2025-08-16 22:22:00,117454.33,117454.34,117454.0,117454.0,2.18433,1755382979999,256558.70980030,569,0.72442000,85086.09186090,0
2025-08-16 22:23:00,117454.01,117462.53,117454.0,117462.0,2.42096,1755383039999,284360.11935730,331,1.99215000,233991.67688290,0
2025-08-16 22:24:00,117462.0,117462.0,117461.99,117461.99,1.98837,1755383099999,233557.91221090,175,1.51546000,178008.96252000,0
2025-08-16 22:25:00,117461.99,117462.0,117461.99,117461.99,1.21655,1755383159999,142898.38731740,121,0.33829000,39736.21998000,0
2025-08-16 22:26:00,117462.0,117462.0,117461.99,117461.99,1.04506,1755383219999,122754.83568300,172,0.84136000,98827.82832000,0
2025-08-16 22:27:00,117461.99,117461.99,117444.23,117444.23,3.82013,1755383279999,448710.80612280,814,0.16796000,19726.51880060,0
2025-08-16 22:28:00,117444.23,117444.24,117444.23,117444.23,1.8742,1755383339999,220113.99292430,162,1.70583000,200339.90791920,0
2025-08-16 22:29:00,117444.24,117444.24,117436.38,117436.38,1.24571,1755383399999,146297.83290130,809,0.14027000,16473.13489650,0
2025-08-16 22:30:00,117436.38,117436.39,117436.38,117436.38,0.28545,1755383459999,33522.21598300,161,0.13120000,15407.65436800,0
2025-08-16 22:31:00,117436.38,117436.39,117436.38,117436.39,1.01708,1755383519999,119442.20085840,152,0.74880000,87936.36883200,0
2025-08-16 22:32:00,117436.38,117489.39,117436.38,117489.38,2.84024,1755383579999,333605.42364770,1647,2.27475000,267176.50612810,0
2025-08-16 22:33:00,117489.38,117489.39,117435.44,117435.45,7.98644,1755383639999,938162.04564930,1892,0.40694000,47799.84687180,0
2025-08-16 22:34:00,117435.44,117435.44,117434.63,117434.64,2.16159,1755383699999,253845.69421010,231,0.29044000,34107.71684160,0
2025-08-16 22:35:00,117434.64,117434.64,117434.63,117434.64,3.88682,1755383759999,456447.27832660,236,0.97500000,114498.77400000,0
2025-08-16 22:36:00,117434.64,117481.3,117434.63,117481.29,6.8788,1755383819999,807969.50313250,1260,2.65299000,311589.98000470,0
2025-08-16 22:37:00,117481.29,117494.6,117481.29,117494.59,7.537,1755383879999,885527.47926080,633,2.79837000,328781.42802600,0
2025-08-16 22:38:00,117494.6,117507.99,117494.59,117502.61,6.24007,1755383939999,733234.21575610,924,0.30515000,35855.77761990,0
2025-08-16 22:39:00,117502.62,117502.62,117498.3,117498.31,4.68412,1755383999999,550384.43395550,597,0.10600000,12455.15511350,0
2025-08-16 22:40:00,117498.31,117552.0,117498.0,117551.99,13.82114,1755384059999,1624316.81653170,1130,11.43059000,1343390.63107660,0
2025-08-16 22:41:00,117551.99,117552.0,117534.77,117534.78,5.82117,1755384119999,684261.91296530,780,0.47497000,55830.43779960,0
2025-08-16 22:42:00,117534.78,117534.78,117515.92,117515.92,3.06341,1755384179999,360044.96310350,771,0.11961000,14058.25240170,0
2025-08-16 22:43:00,117515.93,117515.93,117499.54,117499.54,1.7738,1755384239999,208434.42106120,733,0.18436000,21664.26487010,0
2025-08-16 22:44:00,117499.55,117499.55,117499.54,117499.55,0.11308,1755384299999,13286.84844280,99,0.04596000,5400.27931800,0
2025-08-16 22:45:00,117499.55,117499.55,117499.54,117499.54,0.30879,1755384359999,36282.68505770,113,0.21011000,24687.83045050,0
2025-08-16 22:46:00,117499.55,117521.42,117499.54,117521.42,4.0578,1755384419999,476818.09390500,491,3.40912000,400593.14223900,0
2025-08-16 22:47:00,117521.42,117521.42,117469.29,117469.3,4.85202,1755384479999,570061.83477600,1959,0.18738000,22011.50572950,0
2025-08-16 22:48:00,117469.3,117469.3,117458.14,117458.14,0.73009,1755384539999,85757.63068960,440,0.08681000,10196.70222700,0
2025-08-16 22:49:00,117458.14,117458.15,117458.14,117458.15,0.6758,1755384599999,79378.21395430,78,0.29423000,34559.71147450,0
2025-08-16 22:50:00,117458.15,117513.67,117458.15,117513.66,5.06487,1755384659999,595009.99352810,556,4.90347000,576045.55405440,0
2025-08-16 22:51:00,117513.66,117513.67,117513.65,117513.65,1.47395,1755384719999,173209.25230720,245,0.38891000,45702.23751160,0
2025-08-16 22:52:00,117513.65,117524.43,117513.65,117524.42,1.65374,1755384779999,194340.90563870,483,1.49210000,175345.05925670,0
2025-08-16 22:53:00,117524.43,117536.43,117524.42,117536.43,0.62534,1755384839999,73495.85541850,238,0.56916000,66893.25562290,0
2025-08-16 22:54:00,117536.43,117536.43,117536.42,117536.43,1.29156,1755384899999,151805.34962130,121,1.10061000,129361.77022230,0
2025-08-16 22:55:00,117536.42,117536.43,117536.42,117536.43,1.24318,1755384959999,146118.93848930,83,1.18737000,139559.23088910,0
2025-08-16 22:56:00,117536.42,117536.43,117528.37,117528.37,2.88452,1755385019999,339034.71525120,495,0.23315000,27402.38974150,0
2025-08-16 22:57:00,117528.38,117528.38,117528.37,117528.38,1.70497,1755385079999,200382.34577730,140,0.07784000,9148.40909920,0
2025-08-16 22:58:00,117528.37,117528.38,117475.15,117475.15,6.77489,1755385139999,796074.61847670,1495,0.14653000,17217.36963380,0
2025-08-16 22:59:00,117475.14,117475.15,117460.56,117460.56,2.60215,1755385199999,305659.41477590,493,0.14574000,17119.60465260,0
2025-08-16 23:00:00,117460.57,117460.57,117443.71,117448.18,6.54428,1755385259999,768602.79315360,930,3.40151000,399489.12873040,0
2025-08-16 23:01:00,117448.18,117448.18,117437.29,117437.3,3.65291,1755385319999,429003.98347030,890,0.43068000,50579.88447940,0
2025-08-16 23:02:00,117437.3,117437.3,117426.97,117433.37,5.02142,1755385379999,589668.26575710,752,2.01427000,236532.97928660,0
2025-08-16 23:03:00,117433.38,117433.38,117433.37,117433.38,1.44987,1755385439999,170263.12121600,159,0.10541000,12378.65258580,0
2025-08-16 23:04:00,117433.37,117433.38,117421.97,117421.98,1.12455,1755385499999,132048.57984570,643,0.23971000,28147.31550780,0
2025-08-16 23:05:00,117421.98,117457.7,117421.98,117457.69,4.57457,1755385559999,537186.21602740,903,3.39690000,398884.73701190,0
2025-08-16 23:06:00,117457.7,117475.07,117457.69,117475.06,3.30893,1755385619999,388693.87249190,641,2.81693000,330900.90769770,0
2025-08-16 23:07:00,117475.07,117475.07,117475.06,117475.06,1.38633,1755385679999,162859.20137520,130,0.14454000,16979.84661780,0
2025-08-16 23:08:00,117475.06,117475.07,117449.14,117449.14,1.11608,1755385739999,131106.14724920,980,0.21689000,25478.33522330,0
2025-08-16 23:09:00,117449.14,117449.15,117421.5,117421.5,1.51305,1755385799999,177692.24030680,630,0.09087000,10672.02189130,0
2025-08-16 23:10:00,117421.5,117421.5,117420.37,117420.37,0.40659,1755385859999,47741.95426790,192,0.28665000,33658.55192700,0
2025-08-16 23:11:00,117420.37,117420.38,117420.37,117420.38,0.42681,1755385919999,50116.18948160,104,0.13619000,15991.48155220,0
2025-08-16 23:12:00,117420.38,117420.38,117420.37,117420.37,2.52074,1755385979999,295986.24039710,181,1.69233000,198714.03168540,0
2025-08-16 23:13:00,117420.38,117438.0,117420.37,117438.0,3.06383,1755386039999,359761.75042560,747,3.01421000,353934.83842320,0
2025-08-16 23:14:00,117438.0,117438.0,117420.37,117420.37,1.88017,1755386099999,220798.33944780,532,0.14524000,17056.22660420,0
2025-08-16 23:15:00,117420.38,117420.38,117420.37,117420.37,0.27516,1755386159999,32309.39031590,114,0.13067000,15343.32105460,0
2025-08-16 23:16:00,117420.38,117420.38,117420.37,117420.37,0.35249,1755386219999,41389.50869230,102,0.24710000,29014.57589800,0
2025-08-16 23:17:00,117420.38,117420.38,117420.37,117420.37,2.05962,1755386279999,241841.35871430,125,1.62549000,190865.65348620,0
2025-08-16 23:18:00,117420.38,117420.38,117401.86,117401.86,2.56294,1755386339999,300914.39668060,551,0.20295000,23828.18179590,0
2025-08-16 23:19:00,117401.87,117401.87,117363.87,117367.88,7.89764,1755386399999,927010.08746880,708,0.04175000,4900.29488580,0
2025-08-16 23:20:00,117367.89,117367.89,117367.88,117367.89,0.64368,1755386459999,75547.35839810,119,0.13997000,16427.98356330,0
2025-08-16 23:21:00,117367.89,117367.89,117305.94,117305.95,5.48058,1755386519999,643077.40694930,1320,0.27700000,32508.25284120,0
2025-08-16 23:22:00,117305.94,117341.65,117300.49,117341.65,9.26104,1755386579999,1086412.46465690,1390,5.04594000,591970.39751310,0
2025-08-16 23:23:00,117341.65,117382.63,117341.64,117382.62,2.35932,1755386639999,276889.48621410,995,2.13327000,250355.66698220,0
2025-08-16 23:24:00,117382.62,117382.63,117369.76,117369.76,1.71869,1755386699999,201731.24039320,516,0.34195000,40134.62592750,0
2025-08-16 23:25:00,117369.77,117388.0,117369.76,117387.99,6.27644,1755386759999,736714.50670870,757,3.87667000,455010.34952670,0
2025-08-16 23:26:00,117387.99,117388.0,117370.64,117370.64,2.40274,1755386819999,282039.30750090,694,0.16224000,19044.08408390,0
2025-08-16 23:27:00,117370.64,117370.65,117352.78,117352.79,1.01791,1755386879999,119462.81539880,553,0.34051000,39960.14005170,0
2025-08-16 23:28:00,117352.78,117352.79,117312.0,117312.0,2.69288,1755386939999,315957.57530320,1060,0.23565000,27650.68219570,0
2025-08-16 23:29:00,117312.01,117312.01,117287.31,117287.32,4.71989,1755386999999,553636.27721390,774,0.26310000,30861.33196230,0
2025-08-16 23:30:00,117287.32,117287.32,117287.26,117287.27,0.99241,1755387059999,116397.09367090,243,0.24953000,29266.70131560,0
2025-08-16 23:31:00,117287.26,117287.27,117287.26,117287.27,0.90104,1755387119999,105680.51654780,127,0.37974000,44538.66790980,0
2025-08-16 23:32:00,117287.27,117311.98,117287.26,117311.98,5.17027,1755387179999,606444.32368170,1009,3.50527000,411136.27207010,0
2025-08-16 23:33:00,117311.97,117340.05,117311.97,117340.04,5.24616,1755387239999,615496.36273800,686,0.79803000,93630.45772170,0
2025-08-16 23:34:00,117340.04,117340.05,117340.04,117340.04,3.79311,1755387299999,445083.68228980,196,0.31654000,37142.81942700,0
2025-08-16 23:35:00,117340.04,117340.04,117306.17,117306.18,7.58289,1755387359999,889613.52492850,1278,0.15293000,17939.97355920,0
2025-08-16 23:36:00,117306.18,117349.48,117306.17,117349.47,7.66007,1755387419999,898726.88913980,989,2.94347000,345303.28251600,0
2025-08-16 23:37:00,117349.48,117358.27,117349.47,117358.27,3.62576,1755387479999,425487.78131670,295,0.48817000,57287.53918320,0
2025-08-16 23:38:00,117358.27,117358.27,117325.88,117325.88,6.66005,1755387539999,781523.32836530,1266,0.65472000,76830.19674560,0
2025-08-16 23:39:00,117325.88,117325.89,117296.0,117296.0,5.42677,1755387599999,636626.70363420,992,0.11591000,13597.04820720,0
2025-08-16 23:40:00,117296.01,117296.01,117278.23,117278.23,3.40444,1755387659999,399304.48486870,619,0.34869000,40894.54314530,0
2025-08-16 23:41:00,117278.24,117311.95,117278.24,117311.94,4.71574,1755387719999,553131.51869510,995,2.97028000,348382.07234480,0
2025-08-16 23:42:00,117311.95,117328.32,117311.94,117328.32,2.87316,1755387779999,337077.94228380,413,0.64341000,75483.91517670,0
2025-08-16 23:43:00,117328.32,117348.79,117328.31,117348.79,2.24994,1755387839999,263990.10409640,450,0.44340000,52025.85993920,0
2025-08-16 23:44:00,117348.78,117358.73,117348.78,117358.73,3.14678,1755387899999,369290.51899890,262,1.24757000,146409.62465090,0
2025-08-16 23:45:00,117358.72,117374.0,117358.72,117374.0,2.85124,1755387959999,334644.43498330,482,0.88623000,104012.73197140,0
